Flow Number,Seq,Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
,3043,1527004866.724983,1527004867.017655,TCP,172.27.224.250,502,172.27.224.50,32950,,L,,0.0,0.0
1524,3044,1527004866.654432,1527004866.945469,TCP,172.27.224.50,32952,172.27.224.250,502,,P,T0814,1.0,1.0
,3045,1527004866.733736,1527004867.017944,TCP,172.27.224.250,502,172.27.224.50,32952,,L,,0.0,0.0
1525,3046,1527004866.654592,1527004867.674024,TCP,172.27.224.50,32954,172.27.224.250,502,,P,T0814,1.0,1.0
,3047,1527004866.733986,1527004867.747998,TCP,172.27.224.250,502,172.27.224.50,32954,,L,,0.0,0.0
1526,3048,1527004866.654700,1527004866.945468,TCP,172.27.224.50,32956,172.27.224.250,502,,P,T0814,1.0,1.0
,3049,1527004866.734297,1527004867.018343,TCP,172.27.224.250,502,172.27.224.50,32956,,L,,0.0,0.0
1527,3050,1527004866.654825,1527004866.945467,TCP,172.27.224.50,32958,172.27.224.250,502,,P,T0814,1.0,1.0
,3051,1527004866.734524,1527004867.006295,TCP,172.27.224.250,502,172.27.224.50,32958,,L,,0.0,0.0
1528,3052,1527004866.654945,1527004866.945466,TCP,172.27.224.50,32960,172.27.224.250,502,,P,T0814,1.0,1.0
,3053,1527004866.734738,1527004867.006659,TCP,172.27.224.250,502,172.27.224.50,32960,,L,,0.0,0.0
1529,3054,1527004866.655310,1527004867.006964,TCP,172.27.224.50,32962,172.27.224.250,502,,P,T0814,1.0,1.0
,3055,1527004866.734947,1527004867.054242,TCP,172.27.224.250,502,172.27.224.50,32962,,L,,0.0,0.0
1530,3056,1527004866.655493,1527004867.007413,TCP,172.27.224.50,32964,172.27.224.250,502,,P,T0814,1.0,1.0
,3057,1527004866.735210,1527004867.054389,TCP,172.27.224.250,502,172.27.224.50,32964,,L,,0.0,0.0
1531,3058,1527004866.655531,1527004866.945463,TCP,172.27.224.50,32966,172.27.224.250,502,,P,T0814,1.0,1.0
,3059,1527004866.743752,1527004867.007826,TCP,172.27.224.250,502,172.27.224.50,32966,,L,,0.0,0.0
1532,3060,1527004866.655647,1527004866.945649,TCP,172.27.224.50,32968,172.27.224.250,502,,P,T0814,1.0,1.0
,3061,1527004866.744005,1527004867.018673,TCP,172.27.224.250,502,172.27.224.50,32968,,L,,0.0,0.0
1533,3062,1527004866.655822,1527004866.945462,TCP,172.27.224.50,32970,172.27.224.250,502,,P,T0814,1.0,1.0
,3063,1527004866.744317,1527004867.008111,TCP,172.27.224.250,502,172.27.224.50,32970,,L,,0.0,0.0
1534,3064,1527004866.655932,1527004866.945367,TCP,172.27.224.50,32972,172.27.224.250,502,,P,T0814,1.0,1.0
,3065,1527004866.744566,1527004867.008491,TCP,172.27.224.250,502,172.27.224.50,32972,,L,,0.0,0.0
1535,3066,1527004866.656023,1527004866.945367,TCP,172.27.224.50,32974,172.27.224.250,502,,P,T0814,1.0,1.0
,3067,1527004866.744772,1527004866.996344,TCP,172.27.224.250,502,172.27.224.50,32974,,L,,0.0,0.0
1536,3068,1527004866.656393,1527004866.996680,TCP,172.27.224.50,32976,172.27.224.250,502,,P,T0814,1.0,1.0
,3069,1527004866.744990,1527004867.044507,TCP,172.27.224.250,502,172.27.224.50,32976,,L,,0.0,0.0
1537,3070,1527004866.656503,1527004866.997086,TCP,172.27.224.50,32978,172.27.224.250,502,,P,T0814,1.0,1.0
,3071,1527004866.745234,1527004867.044680,TCP,172.27.224.250,502,172.27.224.50,32978,,L,,0.0,0.0
1538,3072,1527004866.656618,1527004867.037130,TCP,172.27.224.50,32980,172.27.224.250,502,,P,T0814,1.0,1.0
,3073,1527004866.753794,1527004867.064077,TCP,172.27.224.250,502,172.27.224.50,32980,,L,,0.0,0.0
1539,3074,1527004866.656660,1527004866.997570,TCP,172.27.224.50,32982,172.27.224.250,502,,P,T0814,1.0,1.0
,3075,1527004866.754035,1527004867.044819,TCP,172.27.224.250,502,172.27.224.50,32982,,L,,0.0,0.0
1540,3076,1527004866.656837,1527004866.997975,TCP,172.27.224.50,32984,172.27.224.250,502,,P,T0814,1.0,1.0
,3077,1527004866.754356,1527004867.053668,TCP,172.27.224.250,502,172.27.224.50,32984,,L,,0.0,0.0
1541,3078,1527004866.656955,1527004866.998432,TCP,172.27.224.50,32986,172.27.224.250,502,,P,T0814,1.0,1.0
,3079,1527004866.754590,1527004867.053891,TCP,172.27.224.250,502,172.27.224.50,32986,,L,,0.0,0.0
1542,3080,1527004866.657323,1527004867.037697,TCP,172.27.224.50,32988,172.27.224.250,502,,P,T0814,1.0,1.0
,3081,1527004866.754804,1527004867.064301,TCP,172.27.224.250,502,172.27.224.50,32988,,L,,0.0,0.0
1543,3082,1527004866.657444,1527004867.025593,TCP,172.27.224.50,32990,172.27.224.250,502,,P,T0814,1.0,1.0
,3083,1527004866.755022,1527004867.063688,TCP,172.27.224.250,502,172.27.224.50,32990,,L,,0.0,0.0
1544,3084,1527004866.657569,1527004867.026481,TCP,172.27.224.50,32992,172.27.224.250,502,,P,T0814,1.0,1.0
,3085,1527004866.755317,1527004867.063904,TCP,172.27.224.250,502,172.27.224.50,32992,,L,,0.0,0.0
1545,3086,1527004866.657682,1527004866.998840,TCP,172.27.224.50,32994,172.27.224.250,502,,P,T0814,1.0,1.0
,3087,1527004866.763797,1527004867.054037,TCP,172.27.224.250,502,172.27.224.50,32994,,L,,0.0,0.0
1546,3088,1527004866.657725,1527004866.988340,TCP,172.27.224.50,32996,172.27.224.250,502,,P,T0814,1.0,1.0
,3089,1527004866.764036,1527004867.043919,TCP,172.27.224.250,502,172.27.224.50,32996,,L,,0.0,0.0
1547,3090,1527004866.657903,1527004866.988750,TCP,172.27.224.50,32998,172.27.224.250,502,,P,T0814,1.0,1.0
,3091,1527004866.764350,1527004867.044060,TCP,172.27.224.250,502,172.27.224.50,32998,,L,,0.0,0.0
1548,3092,1527004866.658008,1527004866.989131,TCP,172.27.224.50,33000,172.27.224.250,502,,P,T0814,1.0,1.0
,3093,1527004866.764577,1527004867.044318,TCP,172.27.224.250,502,172.27.224.50,33000,,L,,0.0,0.0
1549,3094,1527004866.658128,1527004866.986975,TCP,172.27.224.50,33002,172.27.224.250,502,,P,T0814,1.0,1.0
,3095,1527004866.764831,1527004867.034620,TCP,172.27.224.250,502,172.27.224.50,33002,,L,,0.0,0.0
1550,3096,1527004866.658242,1527004866.986467,TCP,172.27.224.50,33004,172.27.224.250,502,,P,T0814,1.0,1.0
,3097,1527004866.765056,1527004867.034471,TCP,172.27.224.250,502,172.27.224.50,33004,,L,,0.0,0.0
1551,3098,1527004866.658352,1527004866.987470,TCP,172.27.224.50,33006,172.27.224.250,502,,P,T0814,1.0,1.0
,3099,1527004866.765334,1527004867.034805,TCP,172.27.224.250,502,172.27.224.50,33006,,L,,0.0,0.0
1552,3100,1527004866.658483,1527004867.038114,TCP,172.27.224.50,33008,172.27.224.250,502,,P,T0814,1.0,1.0
,3101,1527004866.773807,1527004867.064441,TCP,172.27.224.250,502,172.27.224.50,33008,,L,,0.0,0.0
1553,3102,1527004866.658522,1527004867.018966,TCP,172.27.224.50,33010,172.27.224.250,502,,P,T0814,1.0,1.0
,3103,1527004866.774070,1527004867.054513,TCP,172.27.224.250,502,172.27.224.50,33010,,L,,0.0,0.0
1554,3104,1527004866.658717,1527004866.987858,TCP,172.27.224.50,33012,172.27.224.250,502,,P,T0814,1.0,1.0
,3105,1527004866.774406,1527004867.043743,TCP,172.27.224.250,502,172.27.224.50,33012,,L,,0.0,0.0
1555,3106,1527004866.658824,1527004868.308717,TCP,172.27.224.50,33014,172.27.224.250,502,,P,T0814,1.0,1.0
,3107,1527004867.744027,1527004868.334796,TCP,172.27.224.250,502,172.27.224.50,33014,,L,,0.0,0.0
1556,3108,1527004866.658881,1527004868.308263,TCP,172.27.224.50,33016,172.27.224.250,502,,P,T0814,1.0,1.0
,3109,1527004867.743795,1527004868.334641,TCP,172.27.224.250,502,172.27.224.50,33016,,L,,0.0,0.0
1557,3110,1527004866.659048,1527004868.305938,TCP,172.27.224.50,33018,172.27.224.250,502,,P,T0814,1.0,1.0
,3111,1527004867.735395,1527004868.333681,TCP,172.27.224.250,502,172.27.224.50,33018,,L,,0.0,0.0
1558,3112,1527004866.659166,1527004868.307800,TCP,172.27.224.50,33020,172.27.224.250,502,,P,T0814,1.0,1.0
,3113,1527004867.735130,1527004868.334516,TCP,172.27.224.250,502,172.27.224.50,33020,,L,,0.0,0.0
1559,3114,1527004866.659273,1527004868.254839,TCP,172.27.224.50,33022,172.27.224.250,502,,P,T0814,1.0,1.0
,3115,1527004867.734907,1527004868.284420,TCP,172.27.224.250,502,172.27.224.50,33022,,L,,0.0,0.0
1560,3116,1527004866.659953,1527004868.307379,TCP,172.27.224.50,33024,172.27.224.250,502,,P,T0814,1.0,1.0
,3117,1527004867.734655,1527004868.334377,TCP,172.27.224.250,502,172.27.224.50,33024,,L,,0.0,0.0
1561,3118,1527004866.660077,1527004868.325745,TCP,172.27.224.50,33026,172.27.224.250,502,,P,T0814,1.0,1.0
,3119,1527004867.734419,1527004868.343737,TCP,172.27.224.250,502,172.27.224.50,33026,,L,,0.0,0.0
1562,3120,1527004866.660264,1527004868.306924,TCP,172.27.224.50,33028,172.27.224.250,502,,P,T0814,1.0,1.0
,3121,1527004867.734080,1527004868.334135,TCP,172.27.224.250,502,172.27.224.50,33028,,L,,0.0,0.0
1563,3122,1527004866.660376,1527004868.096979,TCP,172.27.224.50,33030,172.27.224.250,502,,P,T0814,1.0,1.0
,3123,1527004867.733809,1527004868.173821,TCP,172.27.224.250,502,172.27.224.50,33030,,L,,0.0,0.0
1564,3124,1527004866.660492,1527004868.095981,TCP,172.27.224.50,33032,172.27.224.250,502,,P,T0814,1.0,1.0
,3125,1527004867.725429,1527004868.164884,TCP,172.27.224.250,502,172.27.224.50,33032,,L,,0.0,0.0
1565,3126,1527004866.660605,1527004868.096561,TCP,172.27.224.50,33034,172.27.224.250,502,,P,T0814,1.0,1.0
,3127,1527004867.725127,1527004868.165007,TCP,172.27.224.250,502,172.27.224.50,33034,,L,,0.0,0.0
1566,3128,1527004866.660718,1527004868.106470,TCP,172.27.224.50,33036,172.27.224.250,502,,P,T0814,1.0,1.0
,3129,1527004867.724900,1527004868.174454,TCP,172.27.224.250,502,172.27.224.50,33036,,L,,0.0,0.0
1567,3130,1527004866.660834,1527004868.105921,TCP,172.27.224.50,33038,172.27.224.250,502,,P,T0814,1.0,1.0
,3131,1527004867.724669,1527004868.174288,TCP,172.27.224.250,502,172.27.224.50,33038,,L,,0.0,0.0
1568,3132,1527004866.660942,1527004868.088909,TCP,172.27.224.50,33040,172.27.224.250,502,,P,T0814,1.0,1.0
,3133,1527004867.724422,1527004868.164761,TCP,172.27.224.250,502,172.27.224.50,33040,,L,,0.0,0.0
1569,3134,1527004866.660985,1527004867.981291,TCP,172.27.224.50,33042,172.27.224.250,502,,P,T0814,1.0,1.0
,3135,1527004867.724091,1527004868.088637,TCP,172.27.224.250,502,172.27.224.50,33042,,L,,0.0,0.0
1570,3136,1527004866.661165,1527004868.088079,TCP,172.27.224.50,33044,172.27.224.250,502,,P,T0814,1.0,1.0
,3137,1527004867.723802,1527004868.164607,TCP,172.27.224.250,502,172.27.224.50,33044,,L,,0.0,0.0
1571,3138,1527004866.661209,1527004868.085717,TCP,172.27.224.50,33046,172.27.224.250,502,,P,T0814,1.0,1.0
,3139,1527004867.715369,1527004868.085840,TCP,172.27.224.250,502,172.27.224.50,33046,,L,,0.0,0.0
1572,3140,1527004866.661330,1527004867.981289,TCP,172.27.224.50,33048,172.27.224.250,502,,P,T0814,1.0,1.0
,3141,1527004867.715084,1527004868.087804,TCP,172.27.224.250,502,172.27.224.50,33048,,L,,0.0,0.0
1573,3142,1527004866.661523,1527004867.981288,TCP,172.27.224.50,33050,172.27.224.250,502,,P,T0814,1.0,1.0
,3143,1527004867.714858,1527004868.087500,TCP,172.27.224.250,502,172.27.224.50,33050,,L,,0.0,0.0
1574,3144,1527004866.661636,1527004867.981286,TCP,172.27.224.50,33052,172.27.224.250,502,,P,T0814,1.0,1.0
,3145,1527004867.714631,1527004868.087081,TCP,172.27.224.250,502,172.27.224.50,33052,,L,,0.0,0.0
1575,3146,1527004866.661717,1527004867.981285,TCP,172.27.224.50,33054,172.27.224.250,502,,P,T0814,1.0,1.0
,3147,1527004867.714394,1527004868.080013,TCP,172.27.224.250,502,172.27.224.50,33054,,L,,0.0,0.0
1576,3148,1527004866.661872,1527004867.981285,TCP,172.27.224.50,33056,172.27.224.250,502,,P,T0814,1.0,1.0
,3149,1527004867.714054,1527004868.079728,TCP,172.27.224.250,502,172.27.224.50,33056,,L,,0.0,0.0
1577,3150,1527004866.661975,1527004867.981284,TCP,172.27.224.50,33058,172.27.224.250,502,,P,T0814,1.0,1.0
,3151,1527004867.713803,1527004868.079423,TCP,172.27.224.250,502,172.27.224.50,33058,,L,,0.0,0.0
1578,3152,1527004866.662018,1527004867.981283,TCP,172.27.224.50,33060,172.27.224.250,502,,P,T0814,1.0,1.0
,3153,1527004867.705306,1527004868.079034,TCP,172.27.224.250,502,172.27.224.50,33060,,L,,0.0,0.0
1579,3154,1527004866.662185,1527004867.981282,TCP,172.27.224.50,33062,172.27.224.250,502,,P,T0814,1.0,1.0
,3155,1527004867.705016,1527004868.078734,TCP,172.27.224.250,502,172.27.224.50,33062,,L,,0.0,0.0
1580,3156,1527004866.662300,1527004867.981281,TCP,172.27.224.50,33064,172.27.224.250,502,,P,T0814,1.0,1.0
,3157,1527004867.704810,1527004868.078414,TCP,172.27.224.250,502,172.27.224.50,33064,,L,,0.0,0.0
1581,3158,1527004866.662413,1527004867.981280,TCP,172.27.224.50,33066,172.27.224.250,502,,P,T0814,1.0,1.0
,3159,1527004867.704587,1527004868.077953,TCP,172.27.224.250,502,172.27.224.50,33066,,L,,0.0,0.0
1582,3160,1527004866.662529,1527004867.981279,TCP,172.27.224.50,33068,172.27.224.250,502,,P,T0814,1.0,1.0
,3161,1527004867.704350,1527004868.069013,TCP,172.27.224.250,502,172.27.224.50,33068,,L,,0.0,0.0
1583,3162,1527004866.662632,1527004867.981169,TCP,172.27.224.50,33070,172.27.224.250,502,,P,T0814,1.0,1.0
,3163,1527004867.704035,1527004868.068716,TCP,172.27.224.250,502,172.27.224.50,33070,,L,,0.0,0.0
1584,3164,1527004866.662743,1527004867.981168,TCP,172.27.224.50,33072,172.27.224.250,502,,P,T0814,1.0,1.0
,3165,1527004867.703775,1527004868.068396,TCP,172.27.224.250,502,172.27.224.50,33072,,L,,0.0,0.0
1585,3166,1527004866.662829,1527004867.981168,TCP,172.27.224.50,33074,172.27.224.250,502,,P,T0814,1.0,1.0
,3167,1527004867.695318,1527004868.067994,TCP,172.27.224.250,502,172.27.224.50,33074,,L,,0.0,0.0
1586,3168,1527004866.662978,1527004867.981167,TCP,172.27.224.50,33076,172.27.224.250,502,,P,T0814,1.0,1.0
,3169,1527004867.695044,1527004868.067688,TCP,172.27.224.250,502,172.27.224.50,33076,,L,,0.0,0.0
1587,3170,1527004866.663089,1527004867.981166,TCP,172.27.224.50,33078,172.27.224.250,502,,P,T0814,1.0,1.0
,3171,1527004867.694836,1527004868.067332,TCP,172.27.224.250,502,172.27.224.50,33078,,L,,0.0,0.0
1588,3172,1527004866.663200,1527004867.981165,TCP,172.27.224.50,33080,172.27.224.250,502,,P,T0814,1.0,1.0
,3173,1527004867.694623,1527004868.066877,TCP,172.27.224.250,502,172.27.224.50,33080,,L,,0.0,0.0
1589,3174,1527004866.663435,1527004867.981164,TCP,172.27.224.50,33082,172.27.224.250,502,,P,T0814,1.0,1.0
,3175,1527004867.694391,1527004868.060344,TCP,172.27.224.250,502,172.27.224.50,33082,,L,,0.0,0.0
1590,3176,1527004866.663550,1527004867.981163,TCP,172.27.224.50,33084,172.27.224.250,502,,P,T0814,1.0,1.0
,3177,1527004867.694075,1527004868.059840,TCP,172.27.224.250,502,172.27.224.50,33084,,L,,0.0,0.0
1591,3178,1527004866.663681,1527004867.981162,TCP,172.27.224.50,33086,172.27.224.250,502,,P,T0814,1.0,1.0
,3179,1527004867.693818,1527004868.059540,TCP,172.27.224.250,502,172.27.224.50,33086,,L,,0.0,0.0
1592,3180,1527004866.663705,1527004867.981161,TCP,172.27.224.50,33088,172.27.224.250,502,,P,T0814,1.0,1.0
,3181,1527004867.685355,1527004868.059208,TCP,172.27.224.250,502,172.27.224.50,33088,,L,,0.0,0.0
1593,3182,1527004866.663887,1527004867.981160,TCP,172.27.224.50,33090,172.27.224.250,502,,P,T0814,1.0,1.0
,3183,1527004867.685090,1527004868.058851,TCP,172.27.224.250,502,172.27.224.50,33090,,L,,0.0,0.0
1594,3184,1527004866.664017,1527004867.981159,TCP,172.27.224.50,33092,172.27.224.250,502,,P,T0814,1.0,1.0
,3185,1527004867.684881,1527004868.058535,TCP,172.27.224.250,502,172.27.224.50,33092,,L,,0.0,0.0
1595,3186,1527004866.664129,1527004867.981158,TCP,172.27.224.50,33094,172.27.224.250,502,,P,T0814,1.0,1.0
,3187,1527004867.684671,1527004868.058111,TCP,172.27.224.250,502,172.27.224.50,33094,,L,,0.0,0.0
1596,3188,1527004866.664256,1527004867.941871,TCP,172.27.224.50,33096,172.27.224.250,502,,P,T0814,1.0,1.0
,3189,1527004867.684448,1527004868.003919,TCP,172.27.224.250,502,172.27.224.50,33096,,L,,0.0,0.0
1597,3190,1527004866.664374,1527004867.904216,TCP,172.27.224.50,33098,172.27.224.250,502,,P,T0814,1.0,1.0
,3191,1527004867.684197,1527004867.964028,TCP,172.27.224.250,502,172.27.224.50,33098,,L,,0.0,0.0
1598,3192,1527004866.664486,1527004867.981158,TCP,172.27.224.50,33100,172.27.224.250,502,,P,T0814,1.0,1.0
,3193,1527004867.683870,1527004868.048213,TCP,172.27.224.250,502,172.27.224.50,33100,,L,,0.0,0.0
1599,3194,1527004866.664528,1527004867.981156,TCP,172.27.224.50,33102,172.27.224.250,502,,P,T0814,1.0,1.0
,3195,1527004867.675381,1527004868.047850,TCP,172.27.224.250,502,172.27.224.50,33102,,L,,0.0,0.0
1600,3196,1527004866.664641,1527004867.981044,TCP,172.27.224.50,33104,172.27.224.250,502,,P,T0814,1.0,1.0
,3197,1527004867.675110,1527004868.047532,TCP,172.27.224.250,502,172.27.224.50,33104,,L,,0.0,0.0
1601,3198,1527004866.664848,1527004867.981043,TCP,172.27.224.50,33106,172.27.224.250,502,,P,T0814,1.0,1.0
,3199,1527004867.674898,1527004868.047201,TCP,172.27.224.250,502,172.27.224.50,33106,,L,,0.0,0.0
1602,3200,1527004866.664871,1527004867.981042,TCP,172.27.224.50,33108,172.27.224.250,502,,P,T0814,1.0,1.0
,3201,1527004867.674688,1527004868.046832,TCP,172.27.224.250,502,172.27.224.50,33108,,L,,0.0,0.0
1603,3202,1527004866.665070,1527004867.877366,TCP,172.27.224.50,33110,172.27.224.250,502,,P,T0814,1.0,1.0
,3203,1527004867.674432,1527004867.934228,TCP,172.27.224.250,502,172.27.224.50,33110,,L,,0.0,0.0
1604,3204,1527004866.665188,1527004867.981041,TCP,172.27.224.50,33112,172.27.224.250,502,,P,T0814,1.0,1.0
,3205,1527004867.674115,1527004868.046486,TCP,172.27.224.250,502,172.27.224.50,33112,,L,,0.0,0.0
1605,3206,1527004866.665300,1527004867.873385,TCP,172.27.224.50,33114,172.27.224.250,502,,P,T0814,1.0,1.0
,3207,1527004867.673847,1527004867.933852,TCP,172.27.224.250,502,172.27.224.50,33114,,L,,0.0,0.0
1606,3208,1527004866.665422,1527004868.135712,TCP,172.27.224.50,33116,172.27.224.250,502,,P,T0814,1.0,1.0
,3209,1527004867.803785,1527004868.184668,TCP,172.27.224.250,502,172.27.224.50,33116,,L,,0.0,0.0
1607,3210,1527004866.665525,1527004868.137093,TCP,172.27.224.50,33118,172.27.224.250,502,,P,T0814,1.0,1.0
,3211,1527004867.795453,1527004868.193882,TCP,172.27.224.250,502,172.27.224.50,33118,,L,,0.0,0.0
1608,3212,1527004866.665630,1527004868.097461,TCP,172.27.224.50,33120,172.27.224.250,502,,P,T0814,1.0,1.0
,3213,1527004867.795211,1527004868.174024,TCP,172.27.224.250,502,172.27.224.50,33120,,L,,0.0,0.0
1609,3214,1527004866.665738,1527004868.107362,TCP,172.27.224.50,33122,172.27.224.250,502,,P,T0814,1.0,1.0
,3215,1527004867.794929,1527004868.174800,TCP,172.27.224.250,502,172.27.224.50,33122,,L,,0.0,0.0
1610,3216,1527004866.665840,1527004868.196658,TCP,172.27.224.50,33124,172.27.224.250,502,,P,T0814,1.0,1.0
,3217,1527004867.794672,1527004868.224113,TCP,172.27.224.250,502,172.27.224.50,33124,,L,,0.0,0.0
1611,3218,1527004866.665955,1527004868.126820,TCP,172.27.224.50,33126,172.27.224.250,502,,P,T0814,1.0,1.0
,3219,1527004867.794421,1527004868.184488,TCP,172.27.224.250,502,172.27.224.50,33126,,L,,0.0,0.0
1612,3220,1527004866.666074,1527004868.048544,TCP,172.27.224.50,33128,172.27.224.250,502,,P,T0814,1.0,1.0
,3221,1527004867.794088,1527004868.048683,TCP,172.27.224.250,502,172.27.224.50,33128,,L,,0.0,0.0
1613,3222,1527004866.666175,1527004868.136689,TCP,172.27.224.50,33130,172.27.224.250,502,,P,T0814,1.0,1.0
,3223,1527004867.793806,1527004868.193694,TCP,172.27.224.250,502,172.27.224.50,33130,,L,,0.0,0.0
1614,3224,1527004866.666388,1527004868.126394,TCP,172.27.224.50,33132,172.27.224.250,502,,P,T0814,1.0,1.0
,3225,1527004867.785448,1527004868.184324,TCP,172.27.224.250,502,172.27.224.50,33132,,L,,0.0,0.0
1615,3226,1527004866.666430,1527004868.106889,TCP,172.27.224.50,33134,172.27.224.250,502,,P,T0814,1.0,1.0
,3227,1527004867.785180,1527004868.174627,TCP,172.27.224.250,502,172.27.224.50,33134,,L,,0.0,0.0
1616,3228,1527004866.666606,1527004868.116814,TCP,172.27.224.50,33136,172.27.224.250,502,,P,T0814,1.0,1.0
,3229,1527004867.784901,1527004868.183923,TCP,172.27.224.250,502,172.27.224.50,33136,,L,,0.0,0.0
1617,3230,1527004866.666712,1527004868.116394,TCP,172.27.224.50,33138,172.27.224.250,502,,P,T0814,1.0,1.0
,3231,1527004867.784683,1527004868.183749,TCP,172.27.224.250,502,172.27.224.50,33138,,L,,0.0,0.0
1618,3232,1527004866.666821,1527004868.136272,TCP,172.27.224.50,33140,172.27.224.250,502,,P,T0814,1.0,1.0
,3233,1527004867.784450,1527004868.184829,TCP,172.27.224.250,502,172.27.224.50,33140,,L,,0.0,0.0
1619,3234,1527004866.666927,1527004868.125832,TCP,172.27.224.50,33142,172.27.224.250,502,,P,T0814,1.0,1.0
,3235,1527004867.784131,1527004868.184069,TCP,172.27.224.250,502,172.27.224.50,33142,,L,,0.0,0.0
1620,3236,1527004866.667058,1527004868.036694,TCP,172.27.224.50,33144,172.27.224.250,502,,P,T0814,1.0,1.0
,3237,1527004867.783858,1527004868.124515,TCP,172.27.224.250,502,172.27.224.50,33144,,L,,0.0,0.0
1621,3238,1527004866.667134,1527004868.115844,TCP,172.27.224.50,33146,172.27.224.250,502,,P,T0814,1.0,1.0
,3239,1527004867.775438,1527004868.174968,TCP,172.27.224.250,502,172.27.224.50,33146,,L,,0.0,0.0
1622,3240,1527004868.043135,1527004868.285845,TCP,172.27.224.50,33148,172.27.224.250,502,,P,T0814,1.0,1.0
,3241,1527004868.143935,1527004868.323720,TCP,172.27.224.250,502,172.27.224.50,33148,,L,,0.0,0.0
1623,3242,1527004868.043277,1527004868.286411,TCP,172.27.224.50,33150,172.27.224.250,502,,P,T0814,1.0,1.0
,3243,1527004868.144280,1527004868.323901,TCP,172.27.224.250,502,172.27.224.50,33150,,L,,0.0,0.0
1624,3244,1527004868.043473,1527004868.286823,TCP,172.27.224.50,33152,172.27.224.250,502,,P,T0814,1.0,1.0
,3245,1527004868.144521,1527004868.324088,TCP,172.27.224.250,502,172.27.224.50,33152,,L,,0.0,0.0
1625,3246,1527004868.043475,1527004868.276154,TCP,172.27.224.50,33154,172.27.224.250,502,,P,T0814,1.0,1.0
,3247,1527004868.144736,1527004868.313690,TCP,172.27.224.250,502,172.27.224.50,33154,,L,,0.0,0.0
1626,3248,1527004868.043587,1527004868.276715,TCP,172.27.224.50,33156,172.27.224.250,502,,P,T0814,1.0,1.0
