Flow Number,Seq,Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
2778,2884,1526924409.341706,1526924409.341706,TCP,49.153.221.52,2919,172.27.224.250,502,,P,T0814,1.0,1.0
2779,2885,1526924409.342587,1526924409.342587,TCP,242.12.169.68,1389,172.27.224.250,502,,P,T0814,1.0,1.0
2780,2886,1526924409.343081,1526924409.343081,TCP,205.73.153.16,2004,172.27.224.250,502,,P,T0814,1.0,1.0
2781,2887,1526924409.343414,1526924409.343414,TCP,4.233.73.12,1680,172.27.224.250,502,,P,T0814,1.0,1.0
2782,2888,1526924409.343744,1526924409.343744,TCP,138.101.36.158,1544,172.27.224.250,502,,P,T0814,1.0,1.0
2783,2889,1526924409.343925,1526924409.343925,TCP,65.189.126.50,2996,172.27.224.250,502,,P,T0814,1.0,1.0
2784,2890,1526924409.344930,1526924409.344930,TCP,215.4.214.176,1260,172.27.224.250,502,,P,T0814,1.0,1.0
2785,2891,1526924409.345124,1526924409.345124,TCP,50.66.188.12,2986,172.27.224.250,502,,P,T0814,1.0,1.0
2786,2892,1526924409.345782,1526924409.345782,TCP,115.47.228.228,2526,172.27.224.250,502,,P,T0814,1.0,1.0
2787,2893,1526924409.349623,1526924409.349623,TCP,229.168.199.221,1329,172.27.224.250,502,,P,T0814,1.0,1.0
2788,2894,1526924409.391729,1526924409.391729,TCP,174.59.215.113,2920,172.27.224.250,502,,P,T0814,1.0,1.0
2789,2895,1526924409.392614,1526924409.392614,TCP,38.122.41.80,1390,172.27.224.250,502,,P,T0814,1.0,1.0
2790,2896,1526924409.393106,1526924409.393106,TCP,202.111.0.144,2005,172.27.224.250,502,,P,T0814,1.0,1.0
2791,2897,1526924409.393444,1526924409.393444,TCP,193.192.153.13,1681,172.27.224.250,502,,P,T0814,1.0,1.0
2792,2898,1526924409.393770,1526924409.393770,TCP,176.168.228.250,1545,172.27.224.250,502,,P,T0814,1.0,1.0
2793,2899,1526924409.393949,1526924409.393949,TCP,104.29.150.27,2997,172.27.224.250,502,,P,T0814,1.0,1.0
2794,2900,1526924409.394951,1526924409.394951,TCP,40.130.92.253,1261,172.27.224.250,502,,P,T0814,1.0,1.0
2795,2901,1526924409.395147,1526924409.395147,TCP,217.217.200.200,2987,172.27.224.250,502,,P,T0814,1.0,1.0
2796,2902,1526924409.395807,1526924409.395807,TCP,131.243.234.107,2527,172.27.224.250,502,,P,T0814,1.0,1.0
2797,2903,1526924409.399654,1526924409.399654,TCP,135.194.33.236,1330,172.27.224.250,502,,P,T0814,1.0,1.0
2798,2904,1526924409.441757,1526924409.441757,TCP,13.3.19.1,2921,172.27.224.250,502,,P,T0814,1.0,1.0
2799,2905,1526924409.442648,1526924409.442648,TCP,75.116.198.122,1391,172.27.224.250,502,,P,T0814,1.0,1.0
2800,2906,1526924409.443128,1526924409.443128,TCP,107.216.68.40,2006,172.27.224.250,502,,P,T0814,1.0,1.0
2801,2907,1526924409.443468,1526924409.443468,TCP,209.65.44.0,1682,172.27.224.250,502,,P,T0814,1.0,1.0
2802,2908,1526924409.443791,1526924409.443791,TCP,180.68.228.118,1546,172.27.224.250,502,,P,T0814,1.0,1.0
2803,2909,1526924409.443971,1526924409.443971,TCP,37.74.79.251,2998,172.27.224.250,502,,P,T0814,1.0,1.0
2804,2910,1526924409.444974,1526924409.444974,TCP,250.171.217.33,1262,172.27.224.250,502,,P,T0814,1.0,1.0
2805,2911,1526924409.445169,1526924409.445169,TCP,233.180.254.166,2988,172.27.224.250,502,,P,T0814,1.0,1.0
2806,2912,1526924409.445835,1526924409.445835,TCP,20.1.233.47,2528,172.27.224.250,502,,P,T0814,1.0,1.0
2807,2913,1526924409.449681,1526924409.449681,TCP,199.211.171.150,1331,172.27.224.250,502,,P,T0814,1.0,1.0
2808,2914,1526924409.491789,1526924409.491789,TCP,12.112.150.24,2922,172.27.224.250,502,,P,T0814,1.0,1.0
2809,2915,1526924409.492678,1526924409.492678,TCP,157.19.110.255,1392,172.27.224.250,502,,P,T0814,1.0,1.0
2810,2916,1526924409.493153,1526924409.493153,TCP,168.238.144.165,2007,172.27.224.250,502,,P,T0814,1.0,1.0
2811,2917,1526924409.493497,1526924409.493497,TCP,75.156.187.108,1683,172.27.224.250,502,,P,T0814,1.0,1.0
2812,2918,1526924409.493823,1526924409.493823,TCP,81.155.193.113,1547,172.27.224.250,502,,P,T0814,1.0,1.0
2813,2919,1526924409.493995,1526924409.493995,TCP,170.97.98.74,2999,172.27.224.250,502,,P,T0814,1.0,1.0
2814,2920,1526924409.495002,1526924409.495002,TCP,159.17.241.246,1263,172.27.224.250,502,,P,T0814,1.0,1.0
2815,2921,1526924409.495191,1526924409.495191,TCP,221.94.246.239,2989,172.27.224.250,502,,P,T0814,1.0,1.0
2816,2922,1526924409.495863,1526924409.495863,TCP,130.36.252.196,2529,172.27.224.250,502,,P,T0814,1.0,1.0
2817,2923,1526924409.499714,1526924409.499714,TCP,174.237.5.69,1332,172.27.224.250,502,,P,T0814,1.0,1.0
2818,2924,1526924409.541810,1526924409.541810,TCP,107.105.111.87,2923,172.27.224.250,502,,P,T0814,1.0,1.0
2819,2925,1526924409.542711,1526924409.542711,TCP,169.81.180.45,1393,172.27.224.250,502,,P,T0814,1.0,1.0
2820,2926,1526924409.543176,1526924409.543176,TCP,0.50.17.4,2008,172.27.224.250,502,,P,T0814,1.0,1.0
2821,2927,1526924409.543521,1526924409.543521,TCP,222.97.141.226,1684,172.27.224.250,502,,P,T0814,1.0,1.0
2822,2928,1526924409.543843,1526924409.543843,TCP,211.180.20.198,1548,172.27.224.250,502,,P,T0814,1.0,1.0
2823,2929,1526924409.544022,1526924409.544022,TCP,247.191.235.231,3000,172.27.224.250,502,,P,T0814,1.0,1.0
2824,2930,1526924409.545021,1526924409.545021,TCP,93.254.88.31,1264,172.27.224.250,502,,P,T0814,1.0,1.0
2825,2931,1526924409.545218,1526924409.545218,TCP,54.230.215.53,2990,172.27.224.250,502,,P,T0814,1.0,1.0
2826,2932,1526924409.545898,1526924409.545898,TCP,252.138.248.196,2530,172.27.224.250,502,,P,T0814,1.0,1.0
2827,2933,1526924409.549742,1526924409.549742,TCP,107.129.201.16,1333,172.27.224.250,502,,P,T0814,1.0,1.0
2828,2934,1526924409.591843,1526924409.591843,TCP,223.138.97.147,2924,172.27.224.250,502,,P,T0814,1.0,1.0
2829,2935,1526924409.592748,1526924409.592748,TCP,22.10.166.142,1394,172.27.224.250,502,,P,T0814,1.0,1.0
2830,2936,1526924409.593197,1526924409.593197,TCP,187.225.162.9,2009,172.27.224.250,502,,P,T0814,1.0,1.0
2831,2937,1526924409.593549,1526924409.593549,TCP,184.85.208.209,1685,172.27.224.250,502,,P,T0814,1.0,1.0
2832,2938,1526924409.594045,1526924409.594045,TCP,176.20.78.8,3001,172.27.224.250,502,,P,T0814,1.0,1.0
2833,2939,1526924409.594072,1526924409.594072,TCP,160.252.106.115,1549,172.27.224.250,502,,P,T0814,1.0,1.0
2834,2940,1526924409.595044,1526924409.595044,TCP,4.116.136.217,1265,172.27.224.250,502,,P,T0814,1.0,1.0
2835,2941,1526924409.595237,1526924409.595237,TCP,152.210.130.99,2991,172.27.224.250,502,,P,T0814,1.0,1.0
2836,2942,1526924409.595920,1526924409.595920,TCP,47.89.178.80,2531,172.27.224.250,502,,P,T0814,1.0,1.0
2837,2943,1526924409.599781,1526924409.599781,TCP,1.108.253.76,1334,172.27.224.250,502,,P,T0814,1.0,1.0
2838,2944,1526924409.641870,1526924409.641870,TCP,152.15.171.114,2925,172.27.224.250,502,,P,T0814,1.0,1.0
2839,2945,1526924409.642781,1526924409.642781,TCP,169.165.129.59,1395,172.27.224.250,502,,P,T0814,1.0,1.0
2840,2946,1526924409.643223,1526924409.643223,TCP,5.48.141.202,2010,172.27.224.250,502,,P,T0814,1.0,1.0
2841,2947,1526924409.643573,1526924409.643573,TCP,53.85.124.57,1686,172.27.224.250,502,,P,T0814,1.0,1.0
2842,2948,1526924409.644065,1526924409.644065,TCP,43.174.48.4,3002,172.27.224.250,502,,P,T0814,1.0,1.0
2843,2949,1526924409.644090,1526924409.644090,TCP,68.194.137.203,1550,172.27.224.250,502,,P,T0814,1.0,1.0
2844,2950,1526924409.645067,1526924409.645067,TCP,0.60.114.87,1266,172.27.224.250,502,,P,T0814,1.0,1.0
2845,2951,1526924409.645260,1526924409.645260,TCP,200.105.202.140,2992,172.27.224.250,502,,P,T0814,1.0,1.0
2846,2952,1526924409.645949,1526924409.645949,TCP,126.129.133.126,2532,172.27.224.250,502,,P,T0814,1.0,1.0
2847,2953,1526924409.649803,1526924409.649803,TCP,238.237.241.1,1335,172.27.224.250,502,,P,T0814,1.0,1.0
2848,2954,1526924409.691901,1526924409.691901,TCP,231.94.232.189,2926,172.27.224.250,502,,P,T0814,1.0,1.0
2849,2955,1526924409.692807,1526924409.692807,TCP,198.229.78.233,1396,172.27.224.250,502,,P,T0814,1.0,1.0
2850,2956,1526924409.693245,1526924409.693245,TCP,106.218.134.251,2011,172.27.224.250,502,,P,T0814,1.0,1.0
2851,2957,1526924409.693601,1526924409.693601,TCP,129.15.136.108,1687,172.27.224.250,502,,P,T0814,1.0,1.0
2852,2958,1526924409.694089,1526924409.694089,TCP,15.83.242.254,3003,172.27.224.250,502,,P,T0814,1.0,1.0
2853,2959,1526924409.694114,1526924409.694114,TCP,20.180.158.51,1551,172.27.224.250,502,,P,T0814,1.0,1.0
2854,2960,1526924409.695089,1526924409.695089,TCP,7.27.89.10,1267,172.27.224.250,502,,P,T0814,1.0,1.0
2855,2961,1526924409.695285,1526924409.695285,TCP,255.217.134.28,2993,172.27.224.250,502,,P,T0814,1.0,1.0
2856,2962,1526924409.695973,1526924409.695973,TCP,134.209.36.35,2533,172.27.224.250,502,,P,T0814,1.0,1.0
2857,2963,1526924409.699838,1526924409.699838,TCP,201.171.211.227,1336,172.27.224.250,502,,P,T0814,1.0,1.0
2858,2964,1526924409.741943,1526924409.741943,TCP,16.37.225.161,2927,172.27.224.250,502,,P,T0814,1.0,1.0
2859,2965,1526924409.742856,1526924409.742856,TCP,148.189.116.160,1397,172.27.224.250,502,,P,T0814,1.0,1.0
2860,2966,1526924409.743631,1526924409.743631,TCP,85.92.161.86,1688,172.27.224.250,502,,P,T0814,1.0,1.0
2861,2967,1526924409.743651,1526924409.743651,TCP,44.48.180.103,2012,172.27.224.250,502,,P,T0814,1.0,1.0
2862,2968,1526924409.744804,1526924409.744804,TCP,33.35.255.113,3004,172.27.224.250,502,,P,T0814,1.0,1.0
2863,2969,1526924409.744823,1526924409.744823,TCP,49.50.106.113,1552,172.27.224.250,502,,P,T0814,1.0,1.0
2864,2970,1526924409.745129,1526924409.745129,TCP,164.23.160.61,1268,172.27.224.250,502,,P,T0814,1.0,1.0
2865,2971,1526924409.745314,1526924409.745314,TCP,53.152.9.25,2994,172.27.224.250,502,,P,T0814,1.0,1.0
2866,2972,1526924409.746006,1526924409.746006,TCP,165.136.47.10,2534,172.27.224.250,502,,P,T0814,1.0,1.0
2867,2973,1526924409.749866,1526924409.749866,TCP,216.208.16.240,1337,172.27.224.250,502,,P,T0814,1.0,1.0
2868,2974,1526924409.791965,1526924409.791965,TCP,32.209.51.121,2928,172.27.224.250,502,,P,T0814,1.0,1.0
2869,2975,1526924409.792878,1526924409.792878,TCP,158.141.194.44,1398,172.27.224.250,502,,P,T0814,1.0,1.0
2870,2976,1526924409.793653,1526924409.793653,TCP,9.60.110.193,1689,172.27.224.250,502,,P,T0814,1.0,1.0
2871,2977,1526924409.793678,1526924409.793678,TCP,94.17.38.129,2013,172.27.224.250,502,,P,T0814,1.0,1.0
2872,2978,1526924409.794821,1526924409.794821,TCP,76.27.99.113,3005,172.27.224.250,502,,P,T0814,1.0,1.0
2873,2979,1526924409.794847,1526924409.794847,TCP,141.220.178.219,1553,172.27.224.250,502,,P,T0814,1.0,1.0
2874,2980,1526924409.795146,1526924409.795146,TCP,48.216.53.197,1269,172.27.224.250,502,,P,T0814,1.0,1.0
2875,2981,1526924409.795335,1526924409.795335,TCP,252.201.223.95,2995,172.27.224.250,502,,P,T0814,1.0,1.0
2876,2982,1526924409.796045,1526924409.796045,TCP,17.151.207.174,2535,172.27.224.250,502,,P,T0814,1.0,1.0
2877,2983,1526924409.799897,1526924409.799897,TCP,41.172.41.61,1338,172.27.224.250,502,,P,T0814,1.0,1.0
2878,2984,1526924409.841996,1526924409.841996,TCP,142.231.87.91,2929,172.27.224.250,502,,P,T0814,1.0,1.0
2879,2985,1526924409.842919,1526924409.842919,TCP,149.93.75.77,1399,172.27.224.250,502,,P,T0814,1.0,1.0
2880,2986,1526924409.843682,1526924409.843682,TCP,73.111.154.52,1690,172.27.224.250,502,,P,T0814,1.0,1.0
2881,2987,1526924409.843709,1526924409.843709,TCP,200.13.222.185,2014,172.27.224.250,502,,P,T0814,1.0,1.0
2882,2988,1526924409.844851,1526924409.844851,TCP,238.123.191.140,3006,172.27.224.250,502,,P,T0814,1.0,1.0
2883,2989,1526924409.844875,1526924409.844875,TCP,81.57.160.141,1554,172.27.224.250,502,,P,T0814,1.0,1.0
2884,2990,1526924409.845171,1526924409.845171,TCP,217.131.66.131,1270,172.27.224.250,502,,P,T0814,1.0,1.0
2885,2991,1526924409.845375,1526924409.845375,TCP,244.34.94.213,2996,172.27.224.250,502,,P,T0814,1.0,1.0
2886,2992,1526924409.846069,1526924409.846069,TCP,6.206.164.175,2536,172.27.224.250,502,,P,T0814,1.0,1.0
2887,2993,1526924409.849921,1526924409.849921,TCP,147.179.152.165,1339,172.27.224.250,502,,P,T0814,1.0,1.0
2888,2994,1526924409.892025,1526924409.892025,TCP,100.14.138.42,2930,172.27.224.250,502,,P,T0814,1.0,1.0
2889,2995,1526924409.892937,1526924409.892937,TCP,151.179.149.161,1400,172.27.224.250,502,,P,T0814,1.0,1.0
2890,2996,1526924409.893716,1526924409.893716,TCP,241.97.188.57,1691,172.27.224.250,502,,P,T0814,1.0,1.0
2891,2997,1526924409.893740,1526924409.893740,TCP,141.239.174.17,2015,172.27.224.250,502,,P,T0814,1.0,1.0
2892,2998,1526924409.894873,1526924409.894873,TCP,235.204.227.70,3007,172.27.224.250,502,,P,T0814,1.0,1.0
2893,2999,1526924409.894899,1526924409.894899,TCP,1.144.185.108,1555,172.27.224.250,502,,P,T0814,1.0,1.0
2894,3000,1526924409.895204,1526924409.895204,TCP,230.88.6.65,1271,172.27.224.250,502,,P,T0814,1.0,1.0
2895,3001,1526924409.895393,1526924409.895393,TCP,151.32.3.210,2997,172.27.224.250,502,,P,T0814,1.0,1.0
2896,3002,1526924409.896094,1526924409.896094,TCP,173.68.62.126,2537,172.27.224.250,502,,P,T0814,1.0,1.0
2897,3003,1526924409.899949,1526924409.899949,TCP,80.94.133.241,1340,172.27.224.250,502,,P,T0814,1.0,1.0
2898,3004,1526924409.942055,1526924409.942055,TCP,51.149.221.135,2931,172.27.224.250,502,,P,T0814,1.0,1.0
2899,3005,1526924409.942966,1526924409.942966,TCP,146.15.221.161,1401,172.27.224.250,502,,P,T0814,1.0,1.0
2900,3006,1526924409.943765,1526924409.943765,TCP,124.139.53.64,1692,172.27.224.250,502,,P,T0814,1.0,1.0
2901,3007,1526924409.943780,1526924409.943780,TCP,103.91.241.134,2016,172.27.224.250,502,,P,T0814,1.0,1.0
2902,3008,1526924409.944899,1526924409.944899,TCP,168.231.223.2,3008,172.27.224.250,502,,P,T0814,1.0,1.0
2903,3009,1526924409.944924,1526924409.944924,TCP,160.219.98.231,1556,172.27.224.250,502,,P,T0814,1.0,1.0
2904,3010,1526924409.945234,1526924409.945234,TCP,43.30.212.233,1272,172.27.224.250,502,,P,T0814,1.0,1.0
2905,3011,1526924409.945424,1526924409.945424,TCP,50.31.68.111,2998,172.27.224.250,502,,P,T0814,1.0,1.0
2906,3012,1526924409.946123,1526924409.946123,TCP,156.143.131.36,2538,172.27.224.250,502,,P,T0814,1.0,1.0
2907,3013,1526924409.949976,1526924409.949976,TCP,194.164.236.39,1341,172.27.224.250,502,,P,T0814,1.0,1.0
2908,3014,1526924409.992083,1526924409.992083,TCP,198.64.100.164,2932,172.27.224.250,502,,P,T0814,1.0,1.0
2909,3015,1526924409.992988,1526924409.992988,TCP,251.116.250.182,1402,172.27.224.250,502,,P,T0814,1.0,1.0
2910,3016,1526924409.993791,1526924409.993791,TCP,98.30.79.253,1693,172.27.224.250,502,,P,T0814,1.0,1.0
2911,3017,1526924409.993813,1526924409.993813,TCP,129.139.43.220,2017,172.27.224.250,502,,P,T0814,1.0,1.0
2912,3018,1526924409.994923,1526924409.994923,TCP,172.227.24.24,3009,172.27.224.250,502,,P,T0814,1.0,1.0
2913,3019,1526924409.994950,1526924409.994950,TCP,140.4.194.176,1557,172.27.224.250,502,,P,T0814,1.0,1.0
2914,3020,1526924409.995263,1526924409.995263,TCP,177.61.88.197,1273,172.27.224.250,502,,P,T0814,1.0,1.0
2915,3021,1526924409.995445,1526924409.995445,TCP,138.136.246.11,2999,172.27.224.250,502,,P,T0814,1.0,1.0
2916,3022,1526924409.996150,1526924409.996150,TCP,119.243.151.129,2539,172.27.224.250,502,,P,T0814,1.0,1.0
2917,3023,1526924410.000008,1526924410.000008,TCP,61.224.64.77,1342,172.27.224.250,502,,P,T0814,1.0,1.0
2918,3024,1526924410.042117,1526924410.042117,TCP,72.24.16.130,2933,172.27.224.250,502,,P,T0814,1.0,1.0
2919,3025,1526924410.043015,1526924410.043015,TCP,246.96.153.130,1403,172.27.224.250,502,,P,T0814,1.0,1.0
2920,3026,1526924410.043842,1526924410.043842,TCP,152.146.110.200,1694,172.27.224.250,502,,P,T0814,1.0,1.0
2921,3027,1526924410.043857,1526924410.043857,TCP,233.238.248.5,2018,172.27.224.250,502,,P,T0814,1.0,1.0
2922,3028,1526924410.044951,1526924410.044951,TCP,255.39.97.150,3010,172.27.224.250,502,,P,T0814,1.0,1.0
2923,3029,1526924410.044985,1526924410.044985,TCP,135.158.0.146,1558,172.27.224.250,502,,P,T0814,1.0,1.0
2924,3030,1526924410.045289,1526924410.045289,TCP,17.159.33.164,1274,172.27.224.250,502,,P,T0814,1.0,1.0
2925,3031,1526924410.045471,1526924410.045471,TCP,12.210.48.16,3000,172.27.224.250,502,,P,T0814,1.0,1.0
2926,3032,1526924410.046184,1526924410.046184,TCP,244.131.31.53,2540,172.27.224.250,502,,P,T0814,1.0,1.0
2927,3033,1526924410.050037,1526924410.050037,TCP,194.62.147.187,1343,172.27.224.250,502,,P,T0814,1.0,1.0
2928,3034,1526924410.092150,1526924410.092150,TCP,70.36.138.215,2934,172.27.224.250,502,,P,T0814,1.0,1.0
2929,3035,1526924410.093049,1526924410.093049,TCP,15.89.169.65,1404,172.27.224.250,502,,P,T0814,1.0,1.0
2930,3036,1526924410.093873,1526924410.093873,TCP,53.97.219.242,1695,172.27.224.250,502,,P,T0814,1.0,1.0
2931,3037,1526924410.093890,1526924410.093890,TCP,139.129.251.224,2019,172.27.224.250,502,,P,T0814,1.0,1.0
2932,3038,1526924410.094975,1526924410.094975,TCP,27.190.42.146,3011,172.27.224.250,502,,P,T0814,1.0,1.0
2933,3039,1526924410.095028,1526924410.095028,TCP,179.219.40.241,1559,172.27.224.250,502,,P,T0814,1.0,1.0
2934,3040,1526924410.095318,1526924410.095318,TCP,233.10.192.195,1275,172.27.224.250,502,,P,T0814,1.0,1.0
2935,3041,1526924410.095505,1526924410.095505,TCP,68.217.224.126,3001,172.27.224.250,502,,P,T0814,1.0,1.0
2936,3042,1526924410.096216,1526924410.096216,TCP,106.9.254.42,2541,172.27.224.250,502,,P,T0814,1.0,1.0
2937,3043,1526924410.100064,1526924410.100064,TCP,223.85.113.201,1344,172.27.224.250,502,,P,T0814,1.0,1.0
2938,3044,1526924410.142175,1526924410.142175,TCP,253.178.197.134,2935,172.27.224.250,502,,P,T0814,1.0,1.0
2939,3045,1526924410.143065,1526924410.143065,TCP,181.110.172.89,1405,172.27.224.250,502,,P,T0814,1.0,1.0
2940,3046,1526924410.143911,1526924410.143911,TCP,102.52.57.30,1696,172.27.224.250,502,,P,T0814,1.0,1.0
2941,3047,1526924410.143937,1526924410.143937,TCP,167.112.184.91,2020,172.27.224.250,502,,P,T0814,1.0,1.0
2942,3048,1526924410.144997,1526924410.144997,TCP,168.150.158.161,3012,172.27.224.250,502,,P,T0814,1.0,1.0
2943,3049,1526924410.145075,1526924410.145075,TCP,159.145.9.200,1560,172.27.224.250,502,,P,T0814,1.0,1.0
2944,3050,1526924410.145342,1526924410.145342,TCP,67.30.125.182,1276,172.27.224.250,502,,P,T0814,1.0,1.0
2945,3051,1526924410.145546,1526924410.145546,TCP,235.223.143.17,3002,172.27.224.250,502,,P,T0814,1.0,1.0
2946,3052,1526924410.146248,1526924410.146248,TCP,136.177.29.179,2542,172.27.224.250,502,,P,T0814,1.0,1.0
2947,3053,1526924410.150097,1526924410.150097,TCP,168.199.55.97,1345,172.27.224.250,502,,P,T0814,1.0,1.0
2948,3054,1526924410.192219,1526924410.192219,TCP,63.223.97.135,2936,172.27.224.250,502,,P,T0814,1.0,1.0
2949,3055,1526924410.193098,1526924410.193098,TCP,37.165.32.213,1406,172.27.224.250,502,,P,T0814,1.0,1.0
2950,3056,1526924410.193948,1526924410.193948,TCP,136.76.0.153,1697,172.27.224.250,502,,P,T0814,1.0,1.0
2951,3057,1526924410.193966,1526924410.193966,TCP,85.104.35.187,2021,172.27.224.250,502,,P,T0814,1.0,1.0
2952,3058,1526924410.195034,1526924410.195034,TCP,231.135.8.105,3013,172.27.224.250,502,,P,T0814,1.0,1.0
2953,3059,1526924410.195101,1526924410.195101,TCP,106.50.112.80,1561,172.27.224.250,502,,P,T0814,1.0,1.0
2954,3060,1526924410.195411,1526924410.195411,TCP,249.32.187.88,1277,172.27.224.250,502,,P,T0814,1.0,1.0
2955,3061,1526924410.195581,1526924410.195581,TCP,198.209.147.160,3003,172.27.224.250,502,,P,T0814,1.0,1.0
2956,3062,1526924410.196272,1526924410.196272,TCP,83.51.190.106,2543,172.27.224.250,502,,P,T0814,1.0,1.0
2957,3063,1526924410.200123,1526924410.200123,TCP,161.88.253.51,1346,172.27.224.250,502,,P,T0814,1.0,1.0
2958,3064,1526924410.242259,1526924410.242259,TCP,163.135.241.113,2937,172.27.224.250,502,,P,T0814,1.0,1.0
2959,3065,1526924410.243134,1526924410.243134,TCP,87.59.98.151,1407,172.27.224.250,502,,P,T0814,1.0,1.0
2960,3066,1526924410.243997,1526924410.243997,TCP,76.2.83.30,1698,172.27.224.250,502,,P,T0814,1.0,1.0
2961,3067,1526924410.244018,1526924410.244018,TCP,134.129.118.183,2022,172.27.224.250,502,,P,T0814,1.0,1.0
2962,3068,1526924410.245073,1526924410.245073,TCP,12.8.48.211,3014,172.27.224.250,502,,P,T0814,1.0,1.0
2963,3069,1526924410.245142,1526924410.245142,TCP,20.224.94.231,1562,172.27.224.250,502,,P,T0814,1.0,1.0
2964,3070,1526924410.245449,1526924410.245449,TCP,113.246.145.170,1278,172.27.224.250,502,,P,T0814,1.0,1.0
2965,3071,1526924410.245616,1526924410.245616,TCP,60.20.68.130,3004,172.27.224.250,502,,P,T0814,1.0,1.0
2966,3072,1526924410.246300,1526924410.246300,TCP,177.72.204.80,2544,172.27.224.250,502,,P,T0814,1.0,1.0
2967,3073,1526924410.250150,1526924410.250150,TCP,161.177.13.51,1347,172.27.224.250,502,,P,T0814,1.0,1.0
2968,3074,1526924410.292310,1526924410.292310,TCP,177.73.30.58,2938,172.27.224.250,502,,P,T0814,1.0,1.0
2969,3075,1526924410.293169,1526924410.293169,TCP,169.130.157.30,1408,172.27.224.250,502,,P,T0814,1.0,1.0
2970,3076,1526924410.294051,1526924410.294051,TCP,207.2.210.40,1699,172.27.224.250,502,,P,T0814,1.0,1.0
2971,3077,1526924410.294053,1526924410.294053,TCP,87.174.182.83,2023,172.27.224.250,502,,P,T0814,1.0,1.0
2972,3078,1526924410.295106,1526924410.295106,TCP,187.146.27.105,3015,172.27.224.250,502,,P,T0814,1.0,1.0
2973,3079,1526924410.295178,1526924410.295178,TCP,120.0.29.50,1563,172.27.224.250,502,,P,T0814,1.0,1.0
2974,3080,1526924410.295484,1526924410.295484,TCP,211.66.119.211,1279,172.27.224.250,502,,P,T0814,1.0,1.0
2975,3081,1526924410.295648,1526924410.295648,TCP,230.9.32.130,3005,172.27.224.250,502,,P,T0814,1.0,1.0
2976,3082,1526924410.296323,1526924410.296323,TCP,129.128.47.215,2545,172.27.224.250,502,,P,T0814,1.0,1.0
2977,3083,1526924410.300181,1526924410.300181,TCP,152.126.5.228,1348,172.27.224.250,502,,P,T0814,1.0,1.0
